18662497	/m/04gr1p3	Susuk	2008-06-27		110.0	{"/m/0y1mh": "Malay Language", "/m/012w70": "Cantonese"}	{"/m/09pmkv": "Malaysia"}	{"/m/01jfsb": "Thriller", "/m/03npn": "Horror"}
17883146	/m/047lw84	Training Pigeons	1936-09-18			{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/0hqxf": "Family Film", "/m/01z4y": "Comedy", "/m/0hcr": "Animation"}
31806489	/m/0gtxnj2	The New York Idea	1920-11-27			{}	{}	{"/m/06ppq": "Silent film"}
35014127	/m/0j63_5p	Movement (R)evolution Africa	2007-01-05		65.0	{"/m/064_8sq": "French Language", "/m/03_9r": "Japanese Language", "/m/02h40lc": "English Language", "/m/05zjd": "Portuguese Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0jtdp": "Documentary"}
31844813	/m/021yclm	Charley's Aunt	1941		80.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06qm3": "Screwball comedy", "/m/01z4y": "Comedy"}
9613682	/m/02plwfg	Wee Sing in the Marvelous Musical Mansion	1992		71.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/04rlf": "Music", "/m/04t36": "Musical", "/m/0bj8m2": "Children's", "/m/0hqxf": "Family Film", "/m/04zgj2": "Educational"}
5102517	/m/0d2r58	Ziggy Stardust and the Spiders from Mars	1973		100.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/07ssc": "United Kingdom"}	{"/m/017fp": "Biography", "/m/01j28z": "Rockumentary", "/m/0d2rhq": "Concert film", "/m/04rlf": "Music", "/m/0jtdp": "Documentary"}
28298916	/m/0cnxql4	Get Lamp	2010-10-16			{}	{"/m/09c7w0": "United States of America"}	{"/m/0jtdp": "Documentary"}
30760858	/m/0gfd5ww	Djihad	2006			{}	{}	{"/m/07s9rl0": "Drama"}
3975940	/m/0b9kr_	Dancing at the Blue Iguana	2000		123.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/0hj3n0w": "Ensemble Film", "/m/0hj3n16": "Erotic Drama", "/m/0219x_": "Indie", "/m/07s9rl0": "Drama", "/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/02js9": "Erotica"}
14843496	/m/03gzvt6	Weekend Lover			89.0	{"/m/01r2l": "Chinese language", "/m/0653m": "Standard Mandarin"}	{"/m/0d05w3": "China"}	{"/m/07s9rl0": "Drama", "/m/0gw5qqq": "Chinese Movies"}
13144612	/m/02z8hg8	Silent Lies	1996-10-10		88.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama"}
26066287	/m/0b6lj24	The Last Seven	2010-08-27		84.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/01jfsb": "Thriller"}
27525573	/m/04j2gk5	The Sell-Out	1976-05		101.0	{"/m/02h40lc": "English Language"}	{"/m/03rjj": "Italy", "/m/07ssc": "United Kingdom", "/m/03spz": "Israel"}	{"/m/01jfsb": "Thriller", "/m/03btsm8": "Action/Adventure", "/m/02kdv5l": "Action"}
21121809	/m/05c05qw	Megitsune Buro	1958-07-13		87.0	{"/m/03_9r": "Japanese Language"}	{"/m/03_3d": "Japan"}	{"/m/0gw5n2f": "Japanese Movies", "/m/01g6gs": "Black-and-white"}
4163253	/m/0bmkbw	Bangkok Dangerous	1999-11-01		105.0	{"/m/0c_v2": "Thai Language"}	{"/m/07f1x": "Thailand"}	{"/m/0lsxr": "Crime Fiction", "/m/01jfsb": "Thriller", "/m/03q4nz": "World cinema", "/m/07s9rl0": "Drama", "/m/02wtdps": "Crime Thriller", "/m/02kdv5l": "Action"}
12438238	/m/02w5v9l	Jerry-Go-Round				{"/m/02h40lc": "English Language"}	{}	{"/m/02hmvc": "Short Film", "/m/0hqxf": "Family Film", "/m/0hcr": "Animation"}
30864775	/m/06tdm4	Old Glory				{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film"}
9038806	/m/027vgp2	Eddie and the Cruisers II: Eddie Lives	1989-08-18		196.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/0d060g": "Canada"}	{"/m/01jfsb": "Thriller", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/0219x_": "Indie", "/m/04t36": "Musical"}
19720206	/m/04n21pq	Fred & Vinnie	2011		89.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/0219x_": "Indie"}
15937284	/m/03qhnn_	Tanner Hall	2009-09-14		95.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama"}
1126979	/m/048l0_	Japanese Story	2003-09-25		106.0	{"/m/03_9r": "Japanese Language", "/m/02h40lc": "English Language"}	{"/m/0chghy": "Australia", "/m/0ctw_b": "New Zealand"}	{"/m/0219x_": "Indie", "/m/03q4nz": "World cinema", "/m/07s9rl0": "Drama", "/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/03k9fj": "Adventure"}
2332639	/m/074f70	Une histoire d'eau	1961-03-03		12.0	{"/m/064_8sq": "French Language"}	{"/m/0f8l9c": "France"}	{"/m/02hmvc": "Short Film", "/m/01g6gs": "Black-and-white"}
30948260	/m/0gg6dlx	Nandhi				{}	{}	{"/m/02kdv5l": "Action"}
9588703	/m/02pl04s	Dane Cook: Vicious Circle	2006		90.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0d2rhq": "Concert film", "/m/01z4y": "Comedy", "/m/0q00t": "Stand-up comedy", "/m/015w9s": "Television movie"}
9719678	/m/02pq37j	Los Caranchos de la Florida	1938			{"/m/06nm1": "Spanish Language"}	{"/m/0jgd": "Argentina"}	{"/m/07s9rl0": "Drama", "/m/01g6gs": "Black-and-white"}
12789168	/m/02x4_4m	Tom-ic Energy				{"/m/02h40lc": "English Language"}	{}	{"/m/02hmvc": "Short Film", "/m/0hqxf": "Family Film", "/m/0hcr": "Animation"}
24092656	/m/07khk95	Skyrunners	2009-11-27			{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06n90": "Science Fiction"}
35895321	/m/0jwrt7c	Vida de Menina	2003-06-07		101.0	{"/m/05zjd": "Portuguese Language"}	{"/m/015fr": "Brazil"}	{"/m/07s9rl0": "Drama"}
466612	/m/02cy7r	Medium Cool	1969		110.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama", "/m/02l7c8": "Romance Film", "/m/06lbpz": "Social problem film", "/m/03mqtr": "Political drama"}
9946508	/m/02pxsc2	Sharpe's Company	1994-05-25			{"/m/064_8sq": "French Language", "/m/02h40lc": "English Language", "/m/05zjd": "Portuguese Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/02p0szs": "Historical fiction", "/m/03k9fj": "Adventure"}
11977273	/m/064rcd6	Staircase	1969		96.0	{"/m/02h40lc": "English Language"}	{"/m/0f8l9c": "France"}	{"/m/0hn10": "LGBT", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy"}
3523874	/m/09jb0t	The Mummy's Curse	1944-12-22		58.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0g092b": "Monster movie", "/m/03npn": "Horror", "/m/0hj3m_q": "Creature Film"}
35790656	/m/0jt69y9	Tata Birla	1996-10-04		120.0	{"/m/07c9s": "Tamil Language"}	{"/m/03rk0": "India"}	{"/m/05p553": "Comedy film"}
22945114	/m/063_rdb	Tetsu no tsume	1951-02-24		82.0	{"/m/03_9r": "Japanese Language"}	{"/m/03_3d": "Japan"}	{"/m/0gw5n2f": "Japanese Movies", "/m/03npn": "Horror", "/m/01g6gs": "Black-and-white"}
33625754	/m/0hglzzd	The Woman Wins	1918-11			{}	{"/m/07ssc": "United Kingdom"}	{"/m/05p553": "Comedy film", "/m/07s9rl0": "Drama", "/m/06ppq": "Silent film"}
7412377	/m/0kv6wz	Unto the Weak	1914-01-17			{"/m/06ppq": "Silent film"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/06ppq": "Silent film", "/m/0219x_": "Indie", "/m/01g6gs": "Black-and-white"}
8701717	/m/027fhbn	Seventh Horse of the Sun	1992		130.0	{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/02n4lw": "Art film", "/m/03q4nz": "World cinema", "/m/01z4y": "Comedy"}
9915726	/m/06_y7jn	El Diablo de vacaciones	1957			{"/m/06nm1": "Spanish Language"}	{"/m/0jgd": "Argentina"}	{"/m/01g6gs": "Black-and-white"}
6205827	/m/0fwr35	Is It College Yet?	2002-01-21		90.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01z4y": "Comedy", "/m/095bb": "Animated cartoon"}
23419431	/m/06w63sz	Mademoiselle Midnight	1924-04-14		70.0	{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06ppq": "Silent film", "/m/01z4y": "Comedy", "/m/01g6gs": "Black-and-white", "/m/03mqtr": "Political drama"}
13956956	/m/03cpcmv	Twice-Told Tales	1963-09		120.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06n90": "Science Fiction", "/m/03npn": "Horror"}
28373730	/m/0crd7lk	Jarní píseň	1944-11-17			{"/m/01wgr": "Czech Language"}	{"/m/01mk6": "Czechoslovakia"}	{"/m/02l7c8": "Romance Film"}
35225167	/m/0j7ldd7	Kizhakku Mugam	1996-01-15		135.0	{"/m/07c9s": "Tamil Language"}	{"/m/03rk0": "India"}	{}
35368773	/m/0j9mnt6	Apmaan Ki Aag	1990-01-01			{}	{}	{"/m/0lsxr": "Crime Fiction", "/m/05p553": "Comedy film", "/m/02kdv5l": "Action"}
5461631	/m/0dmx7l	Undercut	2004		34.0	{"/m/02h40lc": "English Language", "/m/012w70": "Cantonese"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/04t2t": "Martial Arts Film"}
31059083	/m/0gg8l9t	Louise	2003		9.95	{}	{"/m/0d060g": "Canada"}	{"/m/02hmvc": "Short Film", "/m/0hcr": "Animation"}
25893726	/m/0b6frvw	Talhotblond	2009-12		83.0	{}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/0jtdp": "Documentary"}
308430	/m/01svry	The Faculty	1998-12-25	40283321	104.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/06n90": "Science Fiction", "/m/03npn": "Horror", "/m/0hj3mt0": "Alien Film", "/m/0cq22z7": "Sci-Fi Horror", "/m/02n4kr": "Mystery", "/m/02b5_l": "Teen"}
8897338	/m/027nrnz	Like Father Like Son	1987-10-02	34377585	99.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0hqxf": "Family Film", "/m/06qm3": "Screwball comedy", "/m/01hmnh": "Fantasy", "/m/01z4y": "Comedy", "/m/02b5_l": "Teen"}
18875447	/m/04gtq5h	For the First Time	2008-08-27		115.0	{"/m/07qv_": "Tagalog language"}	{"/m/05v8c": "Philippines"}	{"/m/06cvj": "Romantic comedy", "/m/03q4nz": "World cinema", "/m/0gxblw4": "Filipino Movies", "/m/07s9rl0": "Drama", "/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film"}
13991311	/m/03cqcl1	Celebration at big sur	1971-12-10			{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/04rlf": "Music", "/m/0d2rhq": "Concert film", "/m/0jtdp": "Documentary"}
28194290	/m/0cnytzj	La pecora nera	2010-09		93.0	{"/m/02bjrlw": "Italian Language"}	{"/m/03rjj": "Italy"}	{"/m/07s9rl0": "Drama", "/m/01z4y": "Comedy"}
19149675	/m/04lgpp1	The Perfect Crime	1978-11-24		87.0	{"/m/02bjrlw": "Italian Language"}	{"/m/03rjj": "Italy"}	{"/m/0lsxr": "Crime Fiction"}
32169995	/m/0gwzmpp	Carne			40.0	{}	{}	{"/m/02hmvc": "Short Film"}
34236417	/m/0hzs4n9	Miss Priyambada	1967-08-18			{"/m/01c7y": "Bengali Language"}	{}	{"/m/02l7c8": "Romance Film", "/m/05p553": "Comedy film"}
19862292	/m/04q6tdh	Secret of the Chinese Carnation	1964-10-09		95.0	{"/m/04306rv": "German Language"}	{"/m/03rjj": "Italy", "/m/0345h": "Germany"}	{"/m/07s9rl0": "Drama", "/m/01g6gs": "Black-and-white"}
437840	/m/028hy8	Drunken Master	1978		106.0	{"/m/0459q4": "Standard Cantonese", "/m/012w70": "Cantonese"}	{"/m/03h64": "Hong Kong"}	{"/m/03q4nz": "World cinema", "/m/0hj3l_y": "Action Comedy", "/m/03btsm8": "Action/Adventure", "/m/04t2t": "Martial Arts Film", "/m/01z4y": "Comedy", "/m/02kdv5l": "Action", "/m/0gw5qqq": "Chinese Movies"}
7987701	/m/026ml09	Nocent	2009		140.0	{}	{"/m/0f8l9c": "France"}	{}
21471957	/m/05f5cf3	The Unwed Brides				{"/m/07qv_": "Tagalog language", "/m/01jb8r": "Filipino language", "/m/02h40lc": "English Language"}	{}	{}
26859261	/m/0bmf4xr	Are You a Mason?	1934-08		70.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/01z4y": "Comedy"}
167303	/m/016c0l	A Canterbury Tale	1944		125.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/0556j8": "Buddy film", "/m/04228s": "Road movie", "/m/01t_vv": "Comedy-drama", "/m/01g6gs": "Black-and-white", "/m/02n4kr": "Mystery", "/m/04xvlr": "Period piece", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/082gq": "War film"}
6678455	/m/0ggzpm	Aishite Imasu 1941: Mahal Kita	2004		105.0	{"/m/07qv_": "Tagalog language", "/m/03_9r": "Japanese Language", "/m/02h40lc": "English Language"}	{"/m/05v8c": "Philippines"}	{"/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/0gxblw4": "Filipino Movies", "/m/03q4nz": "World cinema", "/m/082gq": "War film"}
7509773	/m/0263wd4	The Double-D Avenger	2001		77.0	{}	{}	{"/m/0gf28": "Parody", "/m/0gsy3b": "Sex comedy", "/m/0hj3l_y": "Action Comedy", "/m/03btsm8": "Action/Adventure", "/m/01z4y": "Comedy", "/m/02kdv5l": "Action"}
34198102	/m/0hr3mr9	The Fate of Lee Khan			105.0	{"/m/03115z": "Mandarin Chinese"}	{"/m/03h64": "Hong Kong"}	{"/m/0gw5qqq": "Chinese Movies"}
804933	/m/03dbbz	Caravan of Courage: An Ewok Adventure	1984-11-25		190.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0hqxf": "Family Film", "/m/01hmnh": "Fantasy", "/m/06n90": "Science Fiction", "/m/03k9fj": "Adventure"}
12594210	/m/02wx2_x	The Assassination of Trotsky	1972-04-20		106.0	{"/m/02h40lc": "English Language", "/m/06nm1": "Spanish Language"}	{"/m/0f8l9c": "France", "/m/03rjj": "Italy", "/m/07ssc": "United Kingdom"}	{"/m/01jfsb": "Thriller", "/m/02p0szs": "Historical fiction", "/m/07s9rl0": "Drama", "/m/0hj3mws": "Biopic [feature]", "/m/03bxz7": "Biographical film", "/m/03mqtr": "Political drama"}
28834780	/m/0ddflzn	OSS 117 takes a vacation	1970-02-04		90.0	{"/m/064_8sq": "French Language"}	{"/m/0f8l9c": "France", "/m/03rjj": "Italy", "/m/015fr": "Brazil"}	{"/m/02kdv5l": "Action", "/m/03k9fj": "Adventure", "/m/0bkbm": "Spy"}
15779363	/m/03ntbd9	Man on a Tightrope	1953		100.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama"}
21585670	/m/05mr3ht	Victoria & Albert	2001		200.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/03bxz7": "Biographical film", "/m/07s9rl0": "Drama", "/m/02l7c8": "Romance Film", "/m/03hn0": "Historical drama"}
29227067	/m/05sm4hw	Daniel Deronda	2002-11-24		210.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{}
194664	/m/01bn3l	The Flintstones	1994-05-23	341631208	92.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/0hj3myq": "Children's/Family", "/m/01hmnh": "Fantasy", "/m/01z4y": "Comedy", "/m/0hqxf": "Family Film", "/m/0hj3n26": "Family-Oriented Adventure"}
7412308	/m/0kv6wl	Destinies Fulfilled	1914-01-12			{}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/06ppq": "Silent film", "/m/07s9rl0": "Drama", "/m/0219x_": "Indie", "/m/01g6gs": "Black-and-white"}
23382222	/m/06w1hlj	The Thirteenth Guest	1932-08-09		69.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/0hj3mzb": "Comedy Thriller", "/m/01g6gs": "Black-and-white", "/m/02n4kr": "Mystery", "/m/02wtdps": "Crime Thriller", "/m/0j5nm": "Whodunit"}
227149	/m/01h37m	Hôtel Terminus: The Life and Times of Klaus Barbie	1988		267.0	{"/m/064_8sq": "French Language", "/m/04306rv": "German Language", "/m/02h40lc": "English Language", "/m/06nm1": "Spanish Language"}	{"/m/0f8l9c": "France", "/m/09c7w0": "United States of America", "/m/0345h": "Germany"}	{"/m/03g3w": "History", "/m/0jtdp": "Documentary", "/m/082gq": "War film"}
28071647	/m/0cm8qby	Sorry Baby	1999		95.0	{"/m/0653m": "Standard Mandarin"}	{"/m/0d05w3": "China"}	{"/m/0gw5qqq": "Chinese Movies"}
3737649	/m/09y68q	Carry On Doctor	1967		94.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/0gf28": "Parody", "/m/01z4y": "Comedy", "/m/09q17": "Slapstick"}
33668481	/m/0hgnl3t	Flight	2012-11-02		138.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama"}
24028252	/m/07kfz90	Heartbeat	1993		100.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/015w9s": "Television movie", "/m/07s9rl0": "Drama", "/m/060__y": "Film adaptation"}
26267121	/m/0b74yg0	Monga	2010-02-05		141.0	{"/m/01c44b": "Min Nan", "/m/0g1jw": "Taiwanese", "/m/03115z": "Mandarin Chinese", "/m/0653m": "Standard Mandarin"}	{"/m/0d05w3": "China", "/m/06f32": "Taiwan"}	{"/m/0lsxr": "Crime Fiction", "/m/01jfsb": "Thriller", "/m/0gw5w78": "Gangster Film", "/m/03q4nz": "World cinema", "/m/01j1n2": "Coming of age", "/m/07s9rl0": "Drama", "/m/02kdv5l": "Action", "/m/0gw5qqq": "Chinese Movies"}
27439171	/m/0b__wh1	Monkeys, Go Home!	1967-02-08		101.0	{}	{"/m/09c7w0": "United States of America"}	{"/m/0hqxf": "Family Film", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy"}
26447639	/m/0bbwpb0	Erotissimo	1969		100.0	{}	{"/m/0f8l9c": "France", "/m/03rjj": "Italy"}	{"/m/01z4y": "Comedy"}
18363573	/m/04f3sgp	Lalkaar				{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/02kdv5l": "Action"}
14631588	/m/03gr9rs	The Dream Girl	1916-07-17		50.0	{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06ppq": "Silent film", "/m/07s9rl0": "Drama", "/m/0219x_": "Indie", "/m/01g6gs": "Black-and-white"}
31969330	/m/0gvv65s	Mee Sindhutai Sapkal			120.0	{}	{"/m/03rk0": "India"}	{"/m/03bxz7": "Biographical film"}
14837297	/m/03gzpf7	So Runs the Way	1913-10-11		10.0	{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/06ppq": "Silent film", "/m/07s9rl0": "Drama", "/m/0219x_": "Indie", "/m/01g6gs": "Black-and-white"}
9915725	/m/06_y7j7	La Bestia humana	1957			{"/m/06nm1": "Spanish Language"}	{"/m/0jgd": "Argentina"}	{"/m/01g6gs": "Black-and-white"}
10933656	/m/02qvfbr	The Leg Fighters	1980		92.0	{"/m/012w70": "Cantonese"}	{"/m/03h64": "Hong Kong"}	{"/m/03btsm8": "Action/Adventure", "/m/02kdv5l": "Action", "/m/04t2t": "Martial Arts Film", "/m/0gw5qqq": "Chinese Movies", "/m/03q4nz": "World cinema"}
25309833	/m/09ghd29	Tales from Beyond	2004		115.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/06n90": "Science Fiction", "/m/07s9rl0": "Drama"}
8018488	/m/026nqtv	Puli Bebbuli				{"/m/09s02": "Telugu language"}	{"/m/03rk0": "India"}	{"/m/0hqxf": "Family Film", "/m/02kdv5l": "Action", "/m/07s9rl0": "Drama"}
1436536	/m/051dz8	Aftershock: Earthquake in New York	1999-11-14		139.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/015w9s": "Television movie", "/m/03btsm8": "Action/Adventure", "/m/07s9rl0": "Drama", "/m/0c3351": "Suspense", "/m/01drsx": "Disaster", "/m/02kdv5l": "Action"}
26638182	/m/0bhbfb4	Malabar Wedding	2008-03-24			{"/m/0999q": "Malayalam Language"}	{"/m/03rk0": "India"}	{"/m/05p553": "Comedy film"}
23501520	/m/06w1hlw	Dolan's Cadillac	2009-07-01		89.0	{"/m/01r2l": "Chinese language", "/m/02h40lc": "English Language", "/m/06nm1": "Spanish Language"}	{"/m/0d060g": "Canada", "/m/07ssc": "United Kingdom"}	{"/m/01jfsb": "Thriller", "/m/02wtdps": "Crime Thriller", "/m/0lsxr": "Crime Fiction"}
35376659	/m/0j9mntz	Hamateur Night	1939-01-28		8.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/0hqxf": "Family Film", "/m/05p553": "Comedy film", "/m/0hcr": "Animation"}
16511397	/m/03y8_9z	Conspiracy	2008-03-18		90.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/01jfsb": "Thriller", "/m/03btsm8": "Action/Adventure", "/m/02n4kr": "Mystery", "/m/07s9rl0": "Drama", "/m/082gq": "War film", "/m/02wtdps": "Crime Thriller", "/m/02kdv5l": "Action"}
36531000	/m/0kg1pzv	LA Plays Itself	1972-04		51.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama", "/m/069x_s": "Gay pornography", "/m/02nxfrh": "Adult"}
4511738	/m/0c6c4g	Heart and Souls	1993-06-24	16581714	104.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06cvj": "Romantic comedy", "/m/0hj3n5y": "Heaven-Can-Wait Fantasies", "/m/01hmnh": "Fantasy", "/m/01z4y": "Comedy", "/m/02l7c8": "Romance Film", "/m/0hj3n2s": "Fantasy Comedy"}
14904299	/m/03h12r5	The Poet of the Peaks	1915-04-28			{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/06ppq": "Silent film", "/m/0219x_": "Indie", "/m/01g6gs": "Black-and-white"}
10030670	/m/02p_cdb	The Hound of the Baskervilles	1978-07-21		85.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/01jfsb": "Thriller", "/m/0gf28": "Parody", "/m/02n4kr": "Mystery", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/060__y": "Film adaptation", "/m/02wtdps": "Crime Thriller"}
9922304	/m/02px3mk	The Black Stallion Returns	1983-03-25		104.0	{"/m/064_8sq": "French Language", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/03k9fj": "Adventure", "/m/0hj3myq": "Children's/Family", "/m/0hj3mtj": "Animal Picture", "/m/07s9rl0": "Drama", "/m/060__y": "Film adaptation", "/m/01j1n2": "Coming of age", "/m/0hqxf": "Family Film", "/m/0hj3n26": "Family-Oriented Adventure"}
525305	/m/02lk42	Man on Fire	2004-04-21	130293714	146.0	{"/m/02h40lc": "English Language", "/m/06nm1": "Spanish Language"}	{"/m/09c7w0": "United States of America", "/m/07ssc": "United Kingdom"}	{"/m/01jfsb": "Thriller", "/m/0lsxr": "Crime Fiction", "/m/07s9rl0": "Drama"}
33216295	/m/0h66dfh	Patanga	1949			{"/m/03k50": "Hindi Language"}	{"/m/03rk0": "India"}	{"/m/02l7c8": "Romance Film"}
31072248	/m/0ggb3wm	Men Without Souls	1940-05-20		62.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/02kdv5l": "Action", "/m/07s9rl0": "Drama"}
16192023	/m/03wcgp1	La Femme de l'hôtel	1984-08-21		89.0	{"/m/064_8sq": "French Language"}	{"/m/0d060g": "Canada"}	{"/m/07s9rl0": "Drama"}
7972505	/m/026l_kf	Straight Outta Compton				{}	{}	{"/m/01jfsb": "Thriller", "/m/07s9rl0": "Drama"}
34289086	/m/0ccqxwv	96 Minutes	2011		93.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/07s9rl0": "Drama", "/m/0219x_": "Indie"}
